Date,Product,Quantity,Price,Customer
2023-06-06,Product_1,7,76.12895389858558,Customer_50
2023-07-22,Product_2,4,42.4839346852662,Customer_66
2023-10-14,Product_8,1,54.532909855044664,Customer_50
2023-02-10,Product_3,8,12.551587907544793,Customer_74
2023-01-14,Product_7,9,36.53838771532363,Customer_57
2023-08-20,Product_3,2,59.614368568644906,Customer_99
2023-08-03,Product_2,7,35.70684998518243,Customer_72
2023-11-27,Product_7,2,17.60573972444569,Customer_23
2023-09-25,Product_9,7,85.39922083930418,Customer_37
2023-12-09,Product_7,8,45.45767885280322,Customer_28
2023-07-21,Product_2,1,29.794246598477596,Customer_92
2023-05-14,Product_2,8,19.04449313436332,Customer_39
2023-07-09,Product_10,10,17.815925603933977,Customer_98
2023-02-04,Product_3,10,27.033111782399043,Customer_4
2023-01-15,Product_4,4,47.45830840012047,Customer_89
2023-09-27,Product_4,9,47.550134188585325,Customer_77
2023-12-03,Product_3,1,51.947966178153735,Customer_21
2023-09-05,Product_7,9,63.310710342348166,Customer_42
2023-04-02,Product_8,9,53.246695310143615,Customer_88
2023-03-12,Product_4,9,10.616614606050462,Customer_92
2023-04-11,Product_8,5,26.918287650044956,Customer_6
2023-06-13,Product_5,6,39.76735229612663,Customer_9
2023-12-20,Product_2,2,39.16999328206716,Customer_74
2023-04-15,Product_1,4,67.32943449331981,Customer_87
2023-01-06,Product_2,2,16.965593180576413,Customer_64
2023-08-23,Product_6,9,21.112641930844497,Customer_93
2023-12-03,Product_9,10,49.13373504166776,Customer_50
2023-09-01,Product_4,2,87.91201448624724,Customer_15
2023-11-10,Product_10,8,17.091111383873496,Customer_43
2023-06-22,Product_3,8,68.43828220892365,Customer_39
2023-05-18,Product_3,2,33.73080600739415,Customer_39
2023-04-09,Product_9,6,35.8508140342436,Customer_74
2023-09-19,Product_9,5,67.6294855422939,Customer_17
2023-03-09,Product_2,7,31.927397096090694,Customer_27
2023-10-09,Product_3,9,66.82118632441313,Customer_11
2023-07-07,Product_9,10,94.89309685975493,Customer_36
2023-07-12,Product_4,6,54.05117568853342,Customer_100
2023-10-26,Product_8,4,73.26887712270175,Customer_81
2023-09-27,Product_2,10,60.657960820310635,Customer_75
2023-10-06,Product_9,10,68.04249308120086,Customer_35
2023-12-14,Product_6,4,77.63211170526172,Customer_86
2023-05-13,Product_6,7,69.50326406837092,Customer_82
2023-09-04,Product_7,4,81.34171676960428,Customer_20
2023-04-23,Product_4,4,93.68713111132328,Customer_26
2023-03-01,Product_1,9,77.62643550663537,Customer_6
2023-11-09,Product_6,5,89.1190740403798,Customer_79
2023-09-20,Product_1,10,72.53618167056358,Customer_5
2023-11-27,Product_8,6,15.571061230261698,Customer_29
2023-12-03,Product_8,2,89.56944289534569,Customer_21
2023-09-10,Product_8,4,22.52242638601989,Customer_59
2023-03-12,Product_3,4,24.963326393782705,Customer_37
2023-07-10,Product_1,8,51.265013173306606,Customer_54
2023-09-26,Product_8,10,95.4212414627665,Customer_9
2023-01-16,Product_3,5,20.876740707863913,Customer_79
2023-08-14,Product_6,3,43.413153695317426,Customer_55
2023-03-01,Product_7,10,29.055816404922858,Customer_19
2023-06-13,Product_2,2,58.2174763461473,Customer_23
2023-06-27,Product_1,7,48.91498827353059,Customer_3
2023-05-07,Product_10,7,50.89182467559553,Customer_57
2023-03-22,Product_7,10,55.26667490506395,Customer_44
2023-05-04,Product_4,9,18.754739154731787,Customer_18
2023-09-26,Product_9,7,20.947101951490314,Customer_61
2023-07-03,Product_3,9,58.08063836995083,Customer_89
2023-05-02,Product_1,10,54.85826563005398,Customer_43
2023-12-07,Product_5,10,81.97352618096495,Customer_89
2023-01-22,Product_10,4,48.40006256969874,Customer_52
2023-11-17,Product_9,7,67.87185847273513,Customer_7
2023-09-22,Product_3,3,67.02826355651831,Customer_69
2023-09-12,Product_10,5,89.04554423325065,Customer_80
2023-03-21,Product_8,5,68.52953921205321,Customer_52
2023-01-20,Product_5,7,86.23127945273455,Customer_54
2023-10-26,Product_2,9,83.29917825820965,Customer_10
2023-11-12,Product_8,2,54.97069502966527,Customer_97
2023-01-15,Product_3,3,41.9527922989012,Customer_43
2023-07-08,Product_7,10,17.785051608340645,Customer_92
2023-04-16,Product_5,10,83.44912117476898,Customer_20
2023-11-15,Product_1,8,87.0202283845634,Customer_6
2023-03-15,Product_3,10,95.22805748534759,Customer_97
2023-01-23,Product_6,1,25.83839716416159,Customer_26
2023-10-02,Product_1,7,35.93430124351258,Customer_36
2023-07-05,Product_4,2,48.241330031313645,Customer_62
2023-11-18,Product_3,3,33.58646075889082,Customer_12
2023-04-21,Product_9,1,74.21169421878106,Customer_75
2023-07-19,Product_2,8,92.32108057268206,Customer_1
2023-03-08,Product_3,3,28.908170641479597,Customer_33
2023-02-24,Product_9,8,80.98606796451621,Customer_5
2023-09-19,Product_7,9,96.43706651266383,Customer_23
2023-05-15,Product_5,9,77.10214065009309,Customer_75
2023-11-20,Product_5,4,60.595866935102656,Customer_89
2023-11-23,Product_7,8,75.17628417452346,Customer_71
2023-05-15,Product_6,9,74.60527049213432,Customer_4
2023-06-27,Product_1,3,22.17019753903688,Customer_60
2023-08-04,Product_8,9,16.513794871608805,Customer_70
2023-08-08,Product_3,7,21.553584745756204,Customer_25
2023-06-02,Product_9,3,54.903868948805844,Customer_30
2023-10-10,Product_9,2,21.716329551289775,Customer_25
2023-01-27,Product_3,4,98.02528409048745,Customer_99
2023-01-25,Product_10,8,22.438149106640175,Customer_98
2023-07-06,Product_9,5,63.93737882455174,Customer_43
2023-02-04,Product_3,5,94.07383962356565,Customer_76
2023-06-20,Product_7,3,67.0449819003347,Customer_84
2023-04-06,Product_4,4,65.22700196418083,Customer_25
2023-02-22,Product_7,6,69.44994840365246,Customer_9
2023-05-08,Product_2,2,87.70743887547879,Customer_42
2023-09-12,Product_1,4,16.3585491846286,Customer_8
2023-11-27,Product_10,2,72.34345945361179,Customer_93
2023-11-22,Product_7,3,48.50129504277607,Customer_74
2023-12-04,Product_5,2,40.20707363939518,Customer_26
2023-06-22,Product_2,3,23.502795278560413,Customer_89
2023-05-05,Product_4,2,88.40740952307011,Customer_77
2023-04-13,Product_6,5,21.107795824847372,Customer_54
2023-12-09,Product_7,9,61.503412733212286,Customer_34
2023-12-09,Product_4,4,62.786783379602035,Customer_98
2023-10-13,Product_3,9,43.20417154030499,Customer_44
2023-02-22,Product_5,10,88.89492358244257,Customer_8
2023-03-28,Product_3,10,84.04437777657085,Customer_72
2023-12-22,Product_1,8,28.805228095384592,Customer_54
2023-07-19,Product_5,7,38.78803306029157,Customer_91
2023-03-02,Product_5,6,32.656345620984865,Customer_55
2023-04-27,Product_9,2,57.04527973475301,Customer_92
2023-12-16,Product_9,10,99.98811004806716,Customer_47
2023-12-11,Product_8,2,90.81422171098458,Customer_36
2023-06-13,Product_8,3,26.89686935535772,Customer_71
2023-08-08,Product_1,8,54.82346102447258,Customer_90
2023-06-12,Product_5,2,30.86380124676931,Customer_5
2023-07-25,Product_7,1,80.21065298069156,Customer_9
2023-09-23,Product_8,2,47.03485106368935,Customer_7
2023-12-04,Product_10,9,29.428884057337825,Customer_76
2023-08-12,Product_6,10,89.55537050299226,Customer_63
2023-06-18,Product_2,2,69.71630013604994,Customer_21
2023-02-08,Product_2,4,83.66421739942291,Customer_56
2023-08-28,Product_10,10,49.780589614828195,Customer_93
2023-12-25,Product_3,6,98.18019035364378,Customer_17
2023-09-28,Product_8,4,96.00238338955904,Customer_5
2023-05-07,Product_9,6,18.63454753446735,Customer_84
2023-12-02,Product_2,7,99.71993314424098,Customer_76
2023-01-26,Product_6,3,79.45265739947577,Customer_21
2023-03-07,Product_9,10,43.8699104701838,Customer_52
2023-05-11,Product_7,7,74.70607667436195,Customer_17
2023-12-24,Product_9,4,84.61209918334609,Customer_36
2023-02-21,Product_5,7,92.47015439938558,Customer_18
2023-11-14,Product_9,5,39.612380406905686,Customer_82
2023-09-15,Product_8,2,88.19273226002808,Customer_17
2023-05-07,Product_8,10,79.67075598649265,Customer_66
2023-12-04,Product_5,6,22.401693217082514,Customer_54
2023-09-14,Product_5,5,23.598588008009937,Customer_18
2023-04-07,Product_5,10,35.63976368114462,Customer_1
2023-07-13,Product_10,2,32.90421647924211,Customer_14
2023-11-18,Product_10,5,75.80084019422328,Customer_54
2023-12-01,Product_2,1,60.7885591399937,Customer_28
2023-10-19,Product_8,4,62.670901605801895,Customer_60
2023-02-22,Product_9,2,57.720776978970086,Customer_91
2023-08-05,Product_6,9,64.45218931833783,Customer_24
2023-07-11,Product_1,6,41.91279383813419,Customer_78
2023-05-12,Product_2,1,45.621872307732545,Customer_12
2023-04-11,Product_9,1,89.44507641985993,Customer_76
2023-10-03,Product_5,6,56.532390937339876,Customer_32
2023-01-20,Product_4,2,61.68791937140176,Customer_99
2023-11-01,Product_2,2,72.50724947990969,Customer_86
2023-05-14,Product_8,3,42.377242827510706,Customer_21
2023-12-08,Product_5,10,22.69885263335727,Customer_61
2023-01-27,Product_2,8,57.342063572359564,Customer_60
2023-01-16,Product_1,7,23.60362663645797,Customer_53
2023-06-09,Product_1,2,60.91016852274752,Customer_52
2023-06-04,Product_1,9,91.20199208642453,Customer_25
2023-03-28,Product_8,4,54.087259761548026,Customer_37
2023-06-11,Product_2,7,30.866964321358292,Customer_99
2023-10-14,Product_2,4,85.40460353050442,Customer_88
2023-12-22,Product_9,4,12.359475443777374,Customer_82
2023-05-26,Product_7,5,73.97456465190388,Customer_61
2023-02-22,Product_2,7,54.1067379090797,Customer_37
2023-09-18,Product_7,8,35.35759051376086,Customer_6
2023-06-24,Product_7,9,79.5070166867701,Customer_16
2023-01-11,Product_2,8,55.3130774567836,Customer_20
2023-09-27,Product_6,1,53.34055192237496,Customer_93
2023-04-21,Product_6,6,56.32816496919488,Customer_47
2023-08-10,Product_9,2,21.504788815573157,Customer_93
2023-06-08,Product_4,3,34.58670347873881,Customer_68
2023-09-06,Product_1,5,32.542776063659986,Customer_10
2023-04-18,Product_7,2,94.64731688926675,Customer_16
2023-09-05,Product_6,3,25.238053483147148,Customer_96
2023-03-14,Product_10,4,74.56496704469801,Customer_61
2023-12-02,Product_7,5,86.41707250070323,Customer_3
2023-08-13,Product_9,10,74.39604258474085,Customer_1
2023-05-06,Product_8,2,29.081439222483148,Customer_2
2023-04-25,Product_1,9,32.569275627040234,Customer_65
2023-01-09,Product_10,3,63.996402730096364,Customer_39
2023-05-08,Product_5,2,40.2667623455644,Customer_8
2023-07-14,Product_5,10,83.76566518736036,Customer_90
2023-11-03,Product_9,4,35.0332754097748,Customer_16
2023-10-15,Product_9,3,95.73242158910277,Customer_95
2023-07-09,Product_4,5,55.136568588410064,Customer_98
2023-10-25,Product_10,4,41.514816254555114,Customer_65
2023-10-12,Product_5,3,29.163817578282416,Customer_17
2023-12-27,Product_2,4,51.855686267291304,Customer_77
2023-05-10,Product_5,5,44.08655695393804,Customer_40
2023-02-12,Product_5,3,75.62653453596155,Customer_42
2023-01-06,Product_2,1,18.25487782379662,Customer_56
2023-11-27,Product_7,2,53.080340241313436,Customer_39
2023-02-07,Product_4,5,60.82421481772111,Customer_82
2023-11-05,Product_4,8,48.418960644451644,Customer_52
2023-09-22,Product_8,2,72.97107553761958,Customer_71
2023-12-09,Product_5,10,94.73905143035454,Customer_52
2023-11-14,Product_9,8,19.645346274021556,Customer_98
2023-11-13,Product_2,2,24.37903504539395,Customer_45
2023-03-22,Product_5,3,16.345931756123186,Customer_22
2023-06-19,Product_3,3,89.25338523821075,Customer_92
2023-12-14,Product_6,4,70.16248542597589,Customer_26
2023-06-23,Product_10,2,36.34357761294288,Customer_12
2023-05-25,Product_10,10,97.47216444822418,Customer_32
2023-05-03,Product_2,6,55.60255887301373,Customer_75
2023-01-20,Product_1,3,81.53377609441685,Customer_97
2023-09-06,Product_7,3,41.14635271160161,Customer_79
2023-02-03,Product_1,2,35.85127903069154,Customer_25
2023-06-06,Product_3,10,94.07568824841661,Customer_18
2023-11-07,Product_4,3,39.63547949064502,Customer_35
2023-10-11,Product_5,1,54.90839031430852,Customer_9
2023-07-01,Product_5,3,67.0664346936367,Customer_37
2023-01-26,Product_6,8,46.48995538641569,Customer_72
2023-01-15,Product_10,6,57.9499669139456,Customer_57
2023-02-12,Product_4,1,70.20843071267811,Customer_38
2023-02-22,Product_9,9,91.82968405936427,Customer_29
2023-01-28,Product_9,5,92.74698069430953,Customer_6
2023-09-25,Product_8,10,40.58544244529697,Customer_84
2023-06-15,Product_6,8,11.513986114553873,Customer_12
2023-12-05,Product_1,1,86.13886498083265,Customer_34
2023-07-21,Product_5,1,37.324217265015925,Customer_45
2023-07-21,Product_7,4,44.40254713541216,Customer_79
2023-01-12,Product_3,4,13.539140422541088,Customer_92
2023-07-22,Product_9,9,46.670250014731096,Customer_27
2023-02-20,Product_3,7,48.99650694456489,Customer_32
2023-03-23,Product_6,4,46.729338033410166,Customer_86
2023-03-08,Product_3,7,15.566396155438676,Customer_24
2023-10-27,Product_4,1,77.48189702453723,Customer_48
2023-01-15,Product_6,5,57.85242395958738,Customer_31
2023-05-02,Product_4,9,43.44854225049595,Customer_62
2023-04-03,Product_4,10,96.49817137232601,Customer_10
2023-01-22,Product_7,4,13.91349131798783,Customer_83
2023-10-27,Product_9,3,63.454875377335036,Customer_30
2023-04-13,Product_9,3,92.260326970863,Customer_26
2023-07-22,Product_10,7,85.78934528076074,Customer_45
2023-04-01,Product_6,3,78.7330869052214,Customer_81
2023-02-13,Product_8,7,21.357224522514283,Customer_7
2023-11-05,Product_3,10,68.7809851898875,Customer_32
2023-02-17,Product_7,7,59.75735096234009,Customer_53
2023-03-24,Product_6,10,28.339797722375355,Customer_100
2023-09-21,Product_7,6,31.811746845640794,Customer_30
2023-09-08,Product_10,4,14.480677862520688,Customer_85
2023-11-26,Product_5,9,26.173214373190575,Customer_99
2023-07-15,Product_9,5,59.03053744947236,Customer_86
2023-01-13,Product_8,2,26.54049352101432,Customer_80
2023-07-17,Product_8,2,72.71457290403652,Customer_13
2023-08-14,Product_8,6,75.31625317829392,Customer_71
2023-10-07,Product_2,10,75.03066582620512,Customer_89
2023-07-01,Product_10,2,56.49956185571596,Customer_90
2023-12-07,Product_4,6,75.70115931705682,Customer_97
2023-05-12,Product_10,2,43.72024103753623,Customer_23
2023-05-15,Product_7,5,15.420147631852569,Customer_6
2023-03-20,Product_1,9,21.74054633093759,Customer_30
2023-02-27,Product_4,8,42.242292524980044,Customer_42
2023-12-24,Product_7,5,73.13856010237599,Customer_68
2023-07-25,Product_5,4,81.32296468077679,Customer_46
2023-06-03,Product_6,6,85.57100619751748,Customer_5
2023-12-04,Product_8,6,91.62524793113307,Customer_56
2023-08-21,Product_4,2,48.96040467067379,Customer_67
2023-11-27,Product_1,9,27.070261213653897,Customer_91
2023-06-16,Product_2,2,27.74633546764992,Customer_55
2023-03-15,Product_5,4,14.84610746015161,Customer_44
2023-05-13,Product_5,6,68.76616252396047,Customer_24
2023-06-18,Product_4,7,60.19906140828821,Customer_67
2023-12-18,Product_10,4,16.207789813061737,Customer_32
2023-12-04,Product_1,6,29.285257190100527,Customer_48
2023-11-27,Product_8,7,11.935414952204034,Customer_90
2023-06-03,Product_6,6,75.79982763594042,Customer_14
2023-02-10,Product_1,10,40.91541394163719,Customer_81
2023-05-11,Product_4,9,13.900029446591606,Customer_82
2023-04-15,Product_1,8,25.839367890154417,Customer_92
2023-07-09,Product_7,1,43.13441636086556,Customer_78
2023-07-06,Product_10,10,76.42727882733261,Customer_29
2023-01-19,Product_10,6,84.04746280846919,Customer_18
2023-09-16,Product_4,1,28.116990252685166,Customer_68
2023-08-16,Product_2,5,55.85792146362326,Customer_59
2023-06-08,Product_6,6,93.17650856544132,Customer_61
2023-04-28,Product_3,2,82.06661587795128,Customer_63
2023-04-06,Product_4,9,76.35159815003598,Customer_69
2023-03-16,Product_10,7,64.73111442615567,Customer_88
2023-02-01,Product_9,7,46.027486482961,Customer_38
2023-01-06,Product_4,1,91.80487511219282,Customer_16
2023-07-24,Product_1,10,67.1584264108829,Customer_34
2023-03-04,Product_3,8,14.223167980720282,Customer_61
2023-05-25,Product_9,3,56.82276601263284,Customer_64
2023-03-20,Product_7,10,85.69597539662382,Customer_74
2023-07-10,Product_8,8,95.992372230852,Customer_82
2023-12-13,Product_6,6,87.32379111376929,Customer_62
2023-01-05,Product_5,5,67.88080473380285,Customer_1
2023-01-21,Product_7,1,22.415716345485897,Customer_45
2023-06-24,Product_7,4,30.60473937316783,Customer_24
2023-03-06,Product_5,8,21.20338738989112,Customer_66
2023-04-15,Product_3,6,43.36759586541969,Customer_69
2023-12-08,Product_6,2,80.49698875370399,Customer_93
2023-09-04,Product_5,10,15.229468988918784,Customer_97
2023-03-20,Product_1,3,85.33406431963623,Customer_45
2023-09-21,Product_5,10,82.22424953489752,Customer_82
2023-12-02,Product_6,4,71.51286122750352,Customer_34
2023-10-06,Product_3,5,80.51731710083031,Customer_78
2023-11-11,Product_9,7,80.70578848684706,Customer_30
2023-04-03,Product_9,6,27.18247072028109,Customer_58
2023-08-12,Product_3,2,84.23160813580313,Customer_94
2023-03-10,Product_8,8,44.971119786377265,Customer_45
2023-09-22,Product_9,3,96.34167084396623,Customer_86
2023-04-14,Product_10,3,93.99349830582463,Customer_65
2023-10-13,Product_5,5,14.995171022397603,Customer_23
2023-01-16,Product_4,6,29.17071158130155,Customer_53
2023-11-02,Product_7,3,15.97075686676936,Customer_22
2023-01-03,Product_7,4,37.888165082023896,Customer_86
2023-08-06,Product_3,3,85.87625673966588,Customer_40
2023-04-01,Product_2,1,73.70866843910525,Customer_55
2023-10-28,Product_5,8,82.79550155499808,Customer_30
2023-06-23,Product_5,5,62.532803939485916,Customer_59
2023-08-07,Product_9,3,95.64771150927561,Customer_52
2023-06-06,Product_9,5,96.42830492810045,Customer_82
2023-12-01,Product_7,6,71.47244831369935,Customer_89
2023-04-23,Product_8,3,99.28394200845638,Customer_63
2023-06-27,Product_2,5,76.2432458592812,Customer_96
2023-02-25,Product_6,2,17.630310781116886,Customer_91
2023-02-13,Product_3,1,97.11405259980846,Customer_99
2023-06-22,Product_1,4,60.80804248514377,Customer_78
2023-02-18,Product_5,9,88.36619267712355,Customer_15
2023-03-06,Product_6,3,33.40225534671468,Customer_87
2023-08-20,Product_5,5,30.63877424064198,Customer_8
2023-03-02,Product_2,1,22.740353631805778,Customer_83
2023-10-05,Product_6,7,11.514664505153439,Customer_1
2023-07-12,Product_5,2,26.178008732673845,Customer_12
2023-02-12,Product_9,7,15.090900081961365,Customer_28
2023-09-28,Product_3,9,23.85535245871818,Customer_26
2023-12-28,Product_3,4,78.86899358480672,Customer_63
2023-10-05,Product_8,6,42.374072992675515,Customer_87
2023-01-02,Product_9,9,82.78504196131698,Customer_34
2023-08-01,Product_8,8,20.82421793520495,Customer_66
2023-12-12,Product_3,1,19.303116592344892,Customer_23
2023-01-01,Product_3,8,40.768822907111144,Customer_27
2023-05-25,Product_8,9,33.70554019473283,Customer_89
2023-04-15,Product_2,10,83.49608797432651,Customer_47
2023-04-24,Product_6,2,28.907545590723952,Customer_37
2023-12-23,Product_5,6,80.05001044462257,Customer_66
2023-01-04,Product_4,6,27.36272760933217,Customer_15
2023-06-25,Product_2,1,29.423350043111263,Customer_20
2023-07-12,Product_9,3,92.64133978232061,Customer_12
2023-07-04,Product_4,3,18.219775420905233,Customer_19
2023-12-10,Product_5,7,46.58233176237843,Customer_29
2023-11-20,Product_8,3,77.8888036042838,Customer_97
2023-11-19,Product_7,7,21.80946321185476,Customer_98
2023-12-23,Product_8,8,96.75741332667434,Customer_63
2023-12-21,Product_9,5,23.76610524282449,Customer_37
2023-09-13,Product_10,8,53.09036662158343,Customer_18
2023-04-02,Product_4,8,24.37213971831167,Customer_53
2023-05-22,Product_5,2,95.20462621463813,Customer_29
2023-12-05,Product_2,6,68.36767628923732,Customer_77
2023-08-04,Product_4,8,86.93872992979261,Customer_29
2023-05-27,Product_5,5,98.76174156344263,Customer_53
2023-12-02,Product_8,8,93.84984924322659,Customer_44
2023-03-04,Product_4,8,56.49080041437291,Customer_88
2023-06-08,Product_8,5,14.486670903998139,Customer_41
2023-12-16,Product_1,10,32.43292246073493,Customer_3
2023-02-08,Product_1,7,25.899800455424703,Customer_5
2023-09-18,Product_9,10,49.794970200602826,Customer_7
2023-12-08,Product_10,5,89.3725057747265,Customer_81
2023-10-05,Product_6,7,70.78738820201934,Customer_21
2023-09-13,Product_2,9,97.01452615958344,Customer_58
2023-05-02,Product_8,10,21.37585090247263,Customer_68
2023-07-09,Product_9,9,94.20689177567144,Customer_34
2023-12-09,Product_3,8,29.43340164113762,Customer_35
2023-07-27,Product_6,7,65.64715205352587,Customer_3
2023-04-07,Product_10,2,33.618274508241555,Customer_77
2023-08-07,Product_1,8,44.20113297284512,Customer_66
2023-01-14,Product_5,6,40.79815576361669,Customer_51
2023-02-03,Product_3,8,24.14292183362935,Customer_24
2023-10-19,Product_8,10,94.19733625263466,Customer_72
2023-10-08,Product_7,2,81.68169372439371,Customer_99
2023-07-25,Product_7,8,57.56367196374747,Customer_21
2023-10-13,Product_8,3,50.72632324342651,Customer_32
2023-05-18,Product_6,4,55.915534343002285,Customer_27
2023-09-23,Product_1,8,48.909144412062744,Customer_46
2023-03-25,Product_10,10,82.61125678186878,Customer_5
2023-02-22,Product_6,1,83.60548843012516,Customer_66
2023-11-02,Product_1,4,90.31847152343441,Customer_96
2023-02-22,Product_9,2,63.100268309411945,Customer_54
2023-10-10,Product_4,4,49.070610970325134,Customer_100
2023-10-04,Product_9,5,47.85313449068546,Customer_77
2023-04-03,Product_4,2,50.410231272601195,Customer_18
2023-01-03,Product_7,4,17.50639709273277,Customer_75
2023-01-28,Product_5,9,90.23817459578238,Customer_8
2023-10-28,Product_8,2,40.76033773937672,Customer_72
2023-07-16,Product_1,8,36.829480634099085,Customer_32
2023-07-28,Product_8,9,53.55678012156192,Customer_12
2023-08-25,Product_3,10,41.15307968882476,Customer_71
2023-01-24,Product_2,8,21.37262531980064,Customer_91
2023-02-01,Product_10,8,28.83816891794869,Customer_79
2023-03-03,Product_7,6,95.6621653078003,Customer_50
2023-07-03,Product_1,10,25.81606452818673,Customer_38
2023-06-12,Product_10,8,95.96712492064142,Customer_31
2023-01-08,Product_10,9,88.8117771129335,Customer_5
2023-11-16,Product_8,3,62.64536180229625,Customer_49
2023-04-05,Product_5,8,51.17457029700006,Customer_11
2023-09-14,Product_2,7,74.03214018794854,Customer_37
2023-05-26,Product_1,10,74.03975880883178,Customer_67
2023-04-22,Product_10,8,95.770173090937,Customer_98
2023-12-14,Product_1,9,97.68784790987722,Customer_67
2023-09-15,Product_5,10,93.43855858171239,Customer_12
2023-05-13,Product_7,6,70.25908751588862,Customer_90
2023-02-27,Product_8,8,94.37091843148846,Customer_39
2023-08-16,Product_6,2,41.56710209665073,Customer_24
2023-05-25,Product_6,5,12.777787729728765,Customer_46
2023-11-02,Product_8,8,13.604146513603899,Customer_94
2023-12-09,Product_9,2,28.62108664473827,Customer_8
2023-04-20,Product_2,6,19.231212626279575,Customer_96
2023-04-18,Product_4,7,85.88192714978551,Customer_88
2023-01-04,Product_10,2,55.08114483136616,Customer_33
2023-03-01,Product_10,9,13.585025672541578,Customer_49
2023-11-13,Product_10,7,90.41758279170286,Customer_64
2023-05-26,Product_9,9,54.47509143477155,Customer_2
2023-07-11,Product_1,8,27.009654816871446,Customer_48
2023-12-03,Product_7,5,88.4244988616434,Customer_4
2023-06-26,Product_10,7,40.2343145504847,Customer_28
2023-12-06,Product_6,5,98.19056032590774,Customer_53
2023-10-04,Product_6,3,30.63486364256365,Customer_71
2023-08-25,Product_6,2,52.19842332598412,Customer_11
2023-09-12,Product_2,1,93.23622994714088,Customer_14
2023-01-28,Product_8,4,96.99759122602143,Customer_23
2023-03-21,Product_2,3,71.35406686532244,Customer_27
2023-01-08,Product_2,1,32.130508655779224,Customer_6
2023-05-17,Product_2,3,60.74207144428033,Customer_63
2023-08-24,Product_6,6,22.926510330549846,Customer_99
2023-12-11,Product_7,9,28.7519760784939,Customer_16
2023-12-05,Product_7,8,40.98273307326409,Customer_50
2023-03-21,Product_9,4,95.61452512536697,Customer_31
2023-05-02,Product_7,1,88.8593424511271,Customer_78
2023-07-15,Product_6,4,70.02102062115509,Customer_25
2023-05-07,Product_3,2,61.53316882280268,Customer_60
2023-03-18,Product_6,2,32.67387121200944,Customer_15
2023-08-01,Product_1,9,83.4473941626792,Customer_30
2023-09-19,Product_3,1,59.1526938634223,Customer_52
2023-03-03,Product_1,6,62.960150752269776,Customer_37
2023-02-21,Product_6,4,11.760746086125259,Customer_1
2023-09-20,Product_5,5,32.80395840046233,Customer_71
2023-05-11,Product_5,9,29.529064728681576,Customer_2
2023-03-01,Product_4,6,35.869421648533596,Customer_96
2023-02-22,Product_5,4,49.71011523033516,Customer_56
2023-01-06,Product_6,7,23.288904528221025,Customer_10
2023-11-03,Product_7,3,99.53329836873564,Customer_47
2023-11-03,Product_1,10,78.92317678780476,Customer_57
2023-07-09,Product_1,10,64.83949571940067,Customer_87
2023-01-09,Product_10,1,71.2042518862367,Customer_75
2023-05-22,Product_9,3,74.1829321476858,Customer_29
2023-10-01,Product_4,9,86.82398896154386,Customer_66
2023-12-24,Product_3,10,70.02435147468634,Customer_44
2023-06-18,Product_10,9,20.288552250799285,Customer_75
2023-07-16,Product_4,4,26.8466343592394,Customer_9
2023-01-22,Product_10,2,95.42762780088181,Customer_18
2023-04-15,Product_8,4,49.11397812879597,Customer_79
2023-12-19,Product_9,8,84.58701191339473,Customer_68
2023-02-19,Product_1,5,34.78236337181261,Customer_100
2023-06-08,Product_6,2,13.082411452378954,Customer_51
2023-05-21,Product_7,3,60.690916068630486,Customer_79
2023-03-14,Product_8,5,90.67395189470447,Customer_56
2023-04-05,Product_10,4,95.54553616853431,Customer_5
2023-10-14,Product_1,1,56.472615552417516,Customer_2
2023-07-03,Product_1,9,65.9015861665111,Customer_15
2023-11-25,Product_10,1,82.86045773509393,Customer_76
2023-10-03,Product_2,8,42.16465161262506,Customer_30
2023-10-24,Product_6,5,92.85102717502512,Customer_50
2023-12-23,Product_9,8,14.868308667093942,Customer_12
2023-02-18,Product_3,3,67.43710811090753,Customer_33
2023-01-12,Product_1,1,24.38630288987393,Customer_65
2023-02-16,Product_4,4,19.24947773714024,Customer_73
2023-11-07,Product_5,4,18.09410048843614,Customer_66
2023-03-16,Product_2,4,56.76155313598627,Customer_70
2023-10-16,Product_7,1,76.99911864345566,Customer_71
2023-05-22,Product_4,5,89.01583208576511,Customer_13
2023-08-13,Product_7,8,59.8600845087049,Customer_49
2023-02-14,Product_5,3,82.5783928153561,Customer_58
2023-04-07,Product_5,10,22.913929457631664,Customer_8
2023-04-09,Product_8,7,99.03225833513218,Customer_20
2023-05-12,Product_9,10,89.57163634795933,Customer_23
2023-11-22,Product_1,8,32.82039250822871,Customer_19
2023-05-15,Product_2,3,60.19900842601453,Customer_36
2023-06-11,Product_6,1,75.15063018582906,Customer_44
2023-10-21,Product_10,8,47.23810674498529,Customer_86
2023-12-25,Product_4,5,14.219738317713189,Customer_15
2023-02-26,Product_10,3,78.08385354833055,Customer_17
2023-03-22,Product_2,4,28.797606793827946,Customer_48
2023-12-14,Product_2,10,77.92232541212519,Customer_45
2023-01-17,Product_10,8,32.419076238277185,Customer_93
2023-07-09,Product_9,5,56.016935304155474,Customer_65
2023-07-17,Product_2,8,60.420724440087916,Customer_50
2023-10-13,Product_8,5,68.54847348942187,Customer_67
2023-07-27,Product_4,5,90.7970800039528,Customer_32
2023-11-06,Product_1,10,62.094631370355586,Customer_8
2023-01-01,Product_2,6,32.745457602485885,Customer_79
